Label,Completed Year 10 or equivalent (%),Completed Year 11 or equivalent (%),Completed Year 12 or equivalent (%),Completed Year 8 or below (%),Completed Year 9 or equivalent (%),Did not go to school (%),Highest Year of School Completed - Not stated (%),Year
Australia,19.2,9.1,51.9,4.8,5.6,0.9,8.6,2016
New South Wales,21.6,5.8,52.1,4.6,6.3,1.0,8.5,2016
Victoria,13.2,11.6,54.4,5.6,5.8,1.1,8.2,2016
Queensland,22.7,7.8,50.5,4.8,4.8,0.5,9.0,2016
South Australia,15.8,17.4,47.4,5.4,5.4,0.9,7.6,2016
Western Australia,20.6,10.0,51.7,3.2,4.5,0.6,9.4,2016
Tasmania,30.5,8.7,38.3,4.9,8.2,0.4,8.9,2016
Northern Territory,17.3,11.5,42.9,5.9,5.4,1.2,15.8,2016
Australian Capital Territory,12.9,4.8,69.4,2.4,3.4,0.4,6.7,2016
